tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,43.14521707980192,-38.70896938661795,0.0,0.000196,0.000196,0.0
yellow,43.844541170823184,-38.320592483573506,0.0,0.000196,0.000196,0.0
yellow,44.52713256531331,-37.90348555962017,0.0,0.000196,0.000196,0.0
yellow,45.19216741023015,-37.45890537037743,0.0,0.000196,0.000196,0.0
yellow,45.838901696843514,-36.988100413619215,0.0,0.000196,0.000196,0.0
yellow,46.467002978803414,-36.492719241283574,0.0,0.000196,0.000196,0.0
yellow,47.07599368760787,-35.97403036072166,0.0,0.000196,0.000196,0.0
yellow,47.66544230779593,-35.433239415707746,0.0,0.000196,0.000196,0.0
yellow,48.23494840565382,-34.871486524179545,0.0,0.000196,0.000196,0.0
yellow,48.78412870957007,-34.28984608937189,0.0,0.000196,0.000196,0.0
yellow,49.31260397188823,-33.68932828266351,0.0,0.000196,0.000196,0.0
yellow,49.819901800595126,-33.07081426465187,0.0,0.000196,0.000196,0.0
yellow,50.30464326798597,-32.4344715444152,0.0,0.000196,0.000196,0.0
yellow,50.76466961579727,-31.78004039418077,0.0,0.000196,0.000196,0.0
yellow,51.19769326874387,-31.10743531728214,0.0,0.000196,0.000196,0.0
yellow,51.60117266138051,-30.41670292290937,0.0,0.000196,0.000196,0.0
yellow,51.972646579966145,-29.70825477346094,0.0,0.000196,0.000196,0.0
yellow,52.31029317169633,-28.983088570439016,0.0,0.000196,0.000196,0.0
yellow,52.61444832197401,-28.243241042193485,0.0,0.000196,0.000196,0.0
yellow,52.88838757704766,-27.491668491655986,0.0,0.000196,0.000196,0.0
yellow,53.13547856147976,-26.730837184553618,0.0,0.000196,0.000196,0.0
yellow,53.35542149232349,-25.961739828847687,0.0,0.000196,0.000196,0.0
yellow,53.54243618511793,-25.18401443722797,0.0,0.000196,0.000196,0.0
yellow,53.690251012912135,-24.397929119766225,0.0,0.000196,0.000196,0.0
yellow,53.79670768540808,-23.60516996955305,0.0,0.000196,0.000196,0.0
yellow,53.864694263550234,-22.808164805195123,0.0,0.000196,0.000196,0.0
yellow,53.89799462202011,-22.00893350414661,0.0,0.000196,0.000196,0.0
yellow,53.903370881943495,-21.20898643628831,0.0,0.000196,0.000196,0.0
yellow,53.892065978046546,-20.40907324676522,0.0,0.000196,0.000196,0.0
yellow,53.87648455899576,-19.609225363065285,0.0,0.000196,0.000196,0.0
yellow,53.86438466308202,-18.809317726393406,0.0,0.000196,0.000196,0.0
yellow,53.855290749017605,-18.009369835672153,0.0,0.000196,0.000196,0.0
yellow,53.848021706795166,-17.20940297270089,0.0,0.000196,0.000196,0.0
yellow,53.841396480294065,-16.40943040951655,0.0,0.000196,0.000196,0.0
yellow,53.83417183675152,-15.609463124346211,0.0,0.000196,0.000196,0.0
yellow,53.82526408292119,-14.809512996717288,0.0,0.000196,0.000196,0.0
yellow,53.814389561420825,-14.009587164073988,0.0,0.000196,0.000196,0.0
yellow,53.8017308746079,-13.209687517474578,0.0,0.000196,0.000196,0.0
yellow,53.78748176522606,-12.409814553378919,0.0,0.000196,0.000196,0.0
yellow,53.77179460905575,-11.60996846264303,0.0,0.000196,0.000196,0.0
yellow,53.75491119346184,-10.810146715414215,0.0,0.000196,0.000196,0.0
yellow,53.737033739857736,-10.010346549892748,0.0,0.000196,0.000196,0.0
yellow,53.7183562011821,-9.210564646109708,0.0,0.000196,0.000196,0.0
yellow,53.699072913848724,-8.410797099132475,0.0,0.000196,0.000196,0.0
yellow,53.67937187907797,-7.611039722793265,0.0,0.000196,0.000196,0.0
yellow,53.65946335744514,-6.811287480073362,0.0,0.000196,0.000196,0.0
yellow,53.6395455079052,-6.01153546954965,0.0,0.000196,0.000196,0.0
yellow,53.61975208022131,-5.211780370810102,0.0,0.000196,0.000196,0.0
yellow,53.600097822503635,-4.412021839529831,0.0,0.000196,0.000196,0.0
