tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,6.663590859185313,-7.4927119261414195,0.0,0.000196,0.000196,0.0
yellow,7.421655420983603,-7.237585826417947,0.0,0.000196,0.000196,0.0
yellow,8.169531144034664,-6.953635143950219,0.0,0.000196,0.000196,0.0
yellow,8.914844380465023,-6.662937374297169,0.0,0.000196,0.000196,0.0
yellow,9.663869363944693,-6.381950412640196,0.0,0.000196,0.000196,0.0
yellow,10.415908762950385,-6.109131484249372,0.0,0.000196,0.000196,0.0
yellow,11.169898718786337,-5.841743308543309,0.0,0.000196,0.000196,0.0
yellow,11.924943474256906,-5.577344615725344,0.0,0.000196,0.000196,0.0
yellow,12.680999655582735,-5.315853434560307,0.0,0.000196,0.000196,0.0
yellow,13.43890998998535,-5.059790241052541,0.0,0.000196,0.000196,0.0
yellow,14.199329459414766,-4.811290180063976,0.0,0.000196,0.000196,0.0
yellow,14.96289806600498,-4.572660045186757,0.0,0.000196,0.000196,0.0
yellow,15.730195574967095,-4.346323310472288,0.0,0.000196,0.000196,0.0
yellow,16.501709581876856,-4.134809698038059,0.0,0.000196,0.000196,0.0
yellow,17.277899858904636,-3.941159701122437,0.0,0.000196,0.000196,0.0
yellow,18.05880760909194,-3.7675336444650593,0.0,0.000196,0.000196,0.0
yellow,18.843722126044998,-3.613052587551434,0.0,0.000196,0.000196,0.0
yellow,19.63201138988265,-3.4768342621315336,0.0,0.000196,0.000196,0.0
yellow,20.423119123184733,-3.358056825400441,0.0,0.000196,0.000196,0.0
yellow,21.21677212734285,-3.257707807905215,0.0,0.000196,0.000196,0.0
yellow,22.012910385457158,-3.1794700603046167,0.0,0.000196,0.000196,0.0
yellow,22.811242471539263,-3.128435333858289,0.0,0.000196,0.000196,0.0
yellow,23.610911841587175,-3.1080456398870284,0.0,0.000196,0.000196,0.0
yellow,24.41066141189156,-3.1231192438994406,0.0,0.000196,0.000196,0.0
yellow,25.208574075864437,-3.1787705290475707,0.0,0.000196,0.000196,0.0
yellow,26.002001940350418,-3.2797067320021704,0.0,0.000196,0.000196,0.0
yellow,26.78925005945797,-3.4214492121294655,0.0,0.000196,0.000196,0.0
yellow,27.571614255797503,-3.5883924778947835,0.0,0.000196,0.000196,0.0
yellow,28.351733065675628,-3.7656315030205807,0.0,0.000196,0.000196,0.0
yellow,29.132634777998433,-3.9393742604418485,0.0,0.000196,0.000196,0.0
yellow,29.9153602443388,-4.104692572010479,0.0,0.000196,0.000196,0.0
yellow,30.699860568211573,-4.261371729918715,0.0,0.000196,0.000196,0.0
yellow,31.48606082100772,-4.409298825848615,0.0,0.000196,0.000196,0.0
yellow,32.27400203356285,-4.5476528997471775,0.0,0.000196,0.000196,0.0
yellow,33.06346197428677,-4.677042183897389,0.0,0.000196,0.000196,0.0
yellow,33.85434820172182,-4.797405061526515,0.0,0.000196,0.000196,0.0
yellow,34.64656652646112,-4.9086824942801135,0.0,0.000196,0.000196,0.0
yellow,35.440472658446765,-5.00708621563192,0.0,0.000196,0.000196,0.0
yellow,36.23718457174218,-5.07821591779964,0.0,0.000196,0.000196,0.0
yellow,37.0364972351373,-5.106971935098681,0.0,0.000196,0.000196,0.0
yellow,37.835244818947736,-5.068162136576017,0.0,0.000196,0.000196,0.0
yellow,38.62772848156175,-4.961828325170286,0.0,0.000196,0.000196,0.0
yellow,39.41147450441211,-4.801706299191698,0.0,0.000196,0.000196,0.0
yellow,40.19188518921601,-4.625771862399006,0.0,0.000196,0.000196,0.0
yellow,40.96694454305399,-4.428246881059147,0.0,0.000196,0.000196,0.0
yellow,41.72591512556402,-4.17626686251352,0.0,0.000196,0.000196,0.0
yellow,42.462642854792854,-3.8650853277040875,0.0,0.000196,0.000196,0.0
yellow,43.18131457712901,-3.5138890225080317,0.0,0.000196,0.000196,0.0
yellow,43.88523447475779,-3.1338271805096376,0.0,0.000196,0.000196,0.0
yellow,44.58028459486539,-2.7377461346040217,0.0,0.000196,0.000196,0.0
yellow,45.26857494971343,-2.3300364579945088,0.0,0.000196,0.000196,0.0
yellow,45.94896186509957,-1.9092649816613996,0.0,0.000196,0.000196,0.0
yellow,46.61895703901831,-1.4721444588196828,0.0,0.000196,0.000196,0.0
yellow,47.278930856506946,-1.02003650701416,0.0,0.000196,0.000196,0.0
yellow,47.934391980019704,-0.5613762367032535,0.0,0.000196,0.000196,0.0
yellow,48.5940044550267,-0.10873538745883346,0.0,0.000196,0.000196,0.0
yellow,49.26750342943387,0.32290808342875815,0.0,0.000196,0.000196,0.0
yellow,49.962235311454926,0.7194015412044014,0.0,0.000196,0.000196,0.0
yellow,50.67777432638762,1.0769080960948552,0.0,0.000196,0.000196,0.0
yellow,51.412739038392246,1.3924764631574316,0.0,0.000196,0.000196,0.0
yellow,52.16534138504986,1.6632403494127799,0.0,0.000196,0.000196,0.0
yellow,52.932058978105786,1.8911022842034375,0.0,0.000196,0.000196,0.0
yellow,53.708773437000495,2.0823008380426002,0.0,0.000196,0.000196,0.0
yellow,54.4923482764248,2.2432683875244157,0.0,0.000196,0.000196,0.0
yellow,55.28143392811502,2.3742880041078336,0.0,0.000196,0.000196,0.0
yellow,56.07730447733751,2.452197890863643,0.0,0.000196,0.000196,0.0
yellow,56.87705548751,2.462420017411751,0.0,0.000196,0.000196,0.0
yellow,57.676632396502626,2.436909463562508,0.0,0.000196,0.000196,0.0
yellow,58.47567028651642,2.397780724601656,0.0,0.000196,0.000196,0.0
yellow,59.274280136023734,2.350692199695226,0.0,0.000196,0.000196,0.0
yellow,60.0726247981165,2.299264811293926,0.0,0.000196,0.000196,0.0
yellow,60.87091613268036,2.2470084095665834,0.0,0.000196,0.000196,0.0
yellow,61.66937783457638,2.1974370908248093,0.0,0.000196,0.000196,0.0
yellow,62.46822256928533,2.1545336277574165,0.0,0.000196,0.000196,0.0
yellow,63.26752449205804,2.1213952646707366,0.0,0.000196,0.000196,0.0
yellow,64.06722575661992,2.0998904263620592,0.0,0.000196,0.000196,0.0
yellow,64.8671025205451,2.0858842557317563,0.0,0.000196,0.000196,0.0
yellow,65.66695569272348,2.070652454771915,0.0,0.000196,0.000196,0.0
yellow,66.46653755558731,2.045296486166237,0.0,0.000196,0.000196,0.0
yellow,67.265155755527,1.999403539994711,0.0,0.000196,0.000196,0.0
yellow,68.06073760734756,1.9170947517802424,0.0,0.000196,0.000196,0.0
yellow,68.84840943821995,1.7791669936078638,0.0,0.000196,0.000196,0.0
yellow,69.61939246457189,1.5675623401330685,0.0,0.000196,0.000196,0.0
yellow,70.36500362599652,1.2789723717053187,0.0,0.000196,0.000196,0.0
yellow,71.0785664435672,0.9183162547662913,0.0,0.000196,0.000196,0.0
yellow,71.7536083178643,0.48987347615993126,0.0,0.000196,0.000196,0.0
yellow,72.38332427214942,-0.002748929672327774,0.0,0.000196,0.000196,0.0
yellow,72.96018743325565,-0.5562795165840445,0.0,0.000196,0.000196,0.0
yellow,73.47568419525338,-1.1673072673911473,0.0,0.000196,0.000196,0.0
yellow,73.92150359895166,-1.8308770829019605,0.0,0.000196,0.000196,0.0
yellow,74.29341135298591,-2.5385717462663364,0.0,0.000196,0.000196,0.0
yellow,74.58908285027638,-3.2813913073106806,0.0,0.000196,0.000196,0.0
yellow,74.80651185995625,-4.050785495150027,0.0,0.000196,0.000196,0.0
yellow,74.9437270381393,-4.838466119660283,0.0,0.000196,0.000196,0.0
yellow,74.99867405086155,-5.636128261415753,0.0,0.000196,0.000196,0.0
yellow,74.96931797876394,-6.435149740693543,0.0,0.000196,0.000196,0.0
yellow,74.85669731953274,-7.226796409143496,0.0,0.000196,0.000196,0.0
yellow,74.66624364106694,-8.003453486588002,0.0,0.000196,0.000196,0.0
yellow,74.4029088662145,-8.758546921821672,0.0,0.000196,0.000196,0.0
yellow,74.07290990623348,-9.487050876275717,0.0,0.000196,0.000196,0.0
yellow,73.6925495743062,-10.190693244447917,0.0,0.000196,0.000196,0.0
yellow,73.27954518327346,-10.875767306378972,0.0,0.000196,0.000196,0.0
yellow,72.84863176927765,-11.549773743200372,0.0,0.000196,0.000196,0.0
yellow,72.40843876074105,-12.217770364454841,0.0,0.000196,0.000196,0.0
yellow,71.96206684592329,-12.88165922093726,0.0,0.000196,0.000196,0.0
yellow,71.51189173754341,-13.542977358581243,0.0,0.000196,0.000196,0.0
yellow,71.06050205350843,-14.203467572610556,0.0,0.000196,0.000196,0.0
yellow,70.61032023086314,-14.864780809665138,0.0,0.000196,0.000196,0.0
yellow,70.16358361673085,-15.528423903204095,0.0,0.000196,0.000196,0.0
yellow,69.72256385205067,-16.19587879394147,0.0,0.000196,0.000196,0.0
yellow,69.2907783609896,-16.869336871670743,0.0,0.000196,0.000196,0.0
yellow,68.87235610956536,-17.55115308684599,0.0,0.000196,0.000196,0.0
yellow,68.4720707298942,-18.243754921096645,0.0,0.000196,0.000196,0.0
yellow,68.09645977177244,-18.950037186001346,0.0,0.000196,0.000196,0.0
yellow,67.74793397468787,-19.67006133138989,0.0,0.000196,0.000196,0.0
yellow,67.41841610806135,-20.39902149060213,0.0,0.000196,0.000196,0.0
yellow,67.09820347096901,-21.132139587457278,0.0,0.000196,0.000196,0.0
yellow,66.77551188703445,-21.8641662129193,0.0,0.000196,0.000196,0.0
yellow,66.4424322740198,-22.591519936316516,0.0,0.000196,0.000196,0.0
yellow,66.10150035581665,-23.315232158155386,0.0,0.000196,0.000196,0.0
yellow,65.75670940519714,-24.037117618101696,0.0,0.000196,0.000196,0.0
yellow,65.41199171531889,-24.759038098882108,0.0,0.000196,0.000196,0.0
yellow,65.07283085900879,-25.483581137711933,0.0,0.000196,0.000196,0.0
yellow,64.742999375797,-26.212417667417114,0.0,0.000196,0.000196,0.0
yellow,64.37642205569017,-26.922346579813315,0.0,0.000196,0.000196,0.0
yellow,63.79843596885466,-27.46253131995114,0.0,0.000196,0.000196,0.0
yellow,63.061868127476004,-27.767794470434772,0.0,0.000196,0.000196,0.0
yellow,62.27614915351566,-27.913646719437853,0.0,0.000196,0.000196,0.0
yellow,61.477727343704665,-27.95559447005089,0.0,0.000196,0.000196,0.0
yellow,60.678315335670426,-27.92946033581301,0.0,0.000196,0.000196,0.0
yellow,59.880579746212526,-27.86954350755758,0.0,0.000196,0.000196,0.0
yellow,59.08325578094434,-27.804174645710845,0.0,0.000196,0.000196,0.0
yellow,58.286177084456156,-27.73596602598508,0.0,0.000196,0.000196,0.0
yellow,57.49108634908452,-27.64812046863089,0.0,0.000196,0.000196,0.0
yellow,56.70147654055142,-27.520915643210955,0.0,0.000196,0.000196,0.0
yellow,55.92313281195856,-27.337274485544853,0.0,0.000196,0.000196,0.0
yellow,55.15962399410329,-27.099118505817554,0.0,0.000196,0.000196,0.0
yellow,54.41179717409048,-26.815348208917875,0.0,0.000196,0.000196,0.0
yellow,53.679382102626086,-26.493760476292614,0.0,0.000196,0.000196,0.0
yellow,52.962395020625195,-26.139040232449176,0.0,0.000196,0.000196,0.0
yellow,52.261629888426484,-25.753230350669526,0.0,0.000196,0.000196,0.0
yellow,51.57726636985682,-25.33903466998022,0.0,0.000196,0.000196,0.0
yellow,50.909134750492115,-24.89914838864922,0.0,0.000196,0.000196,0.0
yellow,50.25711255697214,-24.435718904737552,0.0,0.000196,0.000196,0.0
yellow,49.620960772877886,-23.95072384201205,0.0,0.000196,0.000196,0.0
yellow,49.00133440277141,-23.444822880647635,0.0,0.000196,0.000196,0.0
yellow,48.42257158153373,-22.8937118639634,0.0,0.000196,0.000196,0.0
yellow,47.96667452242448,-22.239904558922177,0.0,0.000196,0.000196,0.0
yellow,47.77228581730742,-21.471334286661484,0.0,0.000196,0.000196,0.0
yellow,48.016505911738626,-20.73028757271008,0.0,0.000196,0.000196,0.0
yellow,48.58808295035628,-20.17249891081388,0.0,0.000196,0.000196,0.0
yellow,49.21940507046841,-19.681719087536067,0.0,0.000196,0.000196,0.0
yellow,49.89100377058271,-19.24775760009944,0.0,0.000196,0.000196,0.0
yellow,50.59913708646928,-18.87642493376344,0.0,0.000196,0.000196,0.0
yellow,51.33874385928492,-18.57275295544088,0.0,0.000196,0.000196,0.0
yellow,52.10756326745051,-18.35453074531792,0.0,0.000196,0.000196,0.0
yellow,52.89719769007807,-18.228639963790652,0.0,0.000196,0.000196,0.0
yellow,53.69099321752726,-18.12931237104394,0.0,0.000196,0.000196,0.0
yellow,54.48224867458404,-18.011583583549594,0.0,0.000196,0.000196,0.0
yellow,55.269341360522155,-17.86862116160412,0.0,0.000196,0.000196,0.0
yellow,56.05201819537178,-17.703259417968866,0.0,0.000196,0.000196,0.0
yellow,56.82987755150493,-17.51651442292762,0.0,0.000196,0.000196,0.0
yellow,57.602321136774854,-17.30844605520672,0.0,0.000196,0.000196,0.0
yellow,58.36889479885168,-17.079717015807052,0.0,0.000196,0.000196,0.0
yellow,59.12966739448788,-16.83238969000905,0.0,0.000196,0.000196,0.0
yellow,59.88433020028251,-16.566973361640773,0.0,0.000196,0.000196,0.0
yellow,60.63008212608569,-16.277520658253557,0.0,0.000196,0.000196,0.0
yellow,61.36356896588328,-15.958448968668913,0.0,0.000196,0.000196,0.0
yellow,62.080767070649834,-15.604294999064694,0.0,0.000196,0.000196,0.0
yellow,62.77211112771526,-15.202188965613189,0.0,0.000196,0.000196,0.0
yellow,63.42254056401248,-14.737845728841744,0.0,0.000196,0.000196,0.0
yellow,63.99612736589672,-14.182077637206351,0.0,0.000196,0.000196,0.0
yellow,64.4810940535791,-13.547294111061067,0.0,0.000196,0.000196,0.0
yellow,64.86201061587039,-12.844704574028814,0.0,0.000196,0.000196,0.0
yellow,65.1593050791102,-12.102723574962525,0.0,0.000196,0.000196,0.0
yellow,65.35488236349141,-11.328042810534484,0.0,0.000196,0.000196,0.0
yellow,65.44525503658177,-10.534123505082189,0.0,0.000196,0.000196,0.0
yellow,65.41773350623211,-9.73591351005068,0.0,0.000196,0.000196,0.0
yellow,65.26827977250457,-8.951162212999858,0.0,0.000196,0.000196,0.0
yellow,65.01139492032208,-8.194522765998663,0.0,0.000196,0.000196,0.0
yellow,64.62532375914019,-7.495252410151478,0.0,0.000196,0.000196,0.0
yellow,64.13066486561549,-6.868898517196658,0.0,0.000196,0.000196,0.0
yellow,63.53463095165342,-6.337699351991715,0.0,0.000196,0.000196,0.0
yellow,62.85918426454692,-5.910478178946151,0.0,0.000196,0.000196,0.0
yellow,62.138128386062874,-5.565565555056644,0.0,0.000196,0.000196,0.0
yellow,61.37544212619113,-5.326626351676999,0.0,0.000196,0.000196,0.0
yellow,60.58973614097701,-5.179961254914632,0.0,0.000196,0.000196,0.0
yellow,59.79268149805267,-5.112745639497657,0.0,0.000196,0.000196,0.0
yellow,58.99443530435254,-5.0598259972489075,0.0,0.000196,0.000196,0.0
yellow,58.19655149767464,-5.00170104038599,0.0,0.000196,0.000196,0.0
yellow,57.39894468720302,-4.939871420006337,0.0,0.000196,0.000196,0.0
yellow,56.601423881394446,-4.876938515802783,0.0,0.000196,0.000196,0.0
yellow,55.803783601373155,-4.815546126917306,0.0,0.000196,0.000196,0.0
yellow,55.005856027501096,-4.758032105247201,0.0,0.000196,0.000196,0.0
yellow,54.20750926074724,-4.7066804213791835,0.0,0.000196,0.000196,0.0
yellow,53.40862795009589,-4.664486484114654,0.0,0.000196,0.000196,0.0
yellow,52.60923805470158,-4.633564123079032,0.0,0.000196,0.000196,0.0
yellow,51.80945044743063,-4.615970594520381,0.0,0.000196,0.000196,0.0
yellow,51.009468473815595,-4.6138745932164555,0.0,0.000196,0.000196,0.0
yellow,50.209674666755966,-4.631179799396251,0.0,0.000196,0.000196,0.0
yellow,49.4104826041818,-4.666527966885069,0.0,0.000196,0.000196,0.0
yellow,48.61215748037115,-4.717974932298527,0.0,0.000196,0.000196,0.0
yellow,47.81487042113393,-4.783694396641805,0.0,0.000196,0.000196,0.0
yellow,47.01870195853539,-4.861824703494883,0.0,0.000196,0.000196,0.0
yellow,46.223506367647495,-4.949310781742578,0.0,0.000196,0.000196,0.0
yellow,45.42913571043407,-5.0440229763018625,0.0,0.000196,0.000196,0.0
yellow,44.635387042659026,-5.1438316467667695,0.0,0.000196,0.000196,0.0
yellow,43.84203145018877,-5.246721767764118,0.0,0.000196,0.000196,0.0
yellow,43.04908610300169,-5.3527198796293565,0.0,0.000196,0.000196,0.0
yellow,42.25678748064651,-5.463437690860491,0.0,0.000196,0.000196,0.0
yellow,41.46540181672904,-5.580501302231132,0.0,0.000196,0.000196,0.0
yellow,40.67534766319024,-5.706229029416991,0.0,0.000196,0.000196,0.0
yellow,39.88694099592504,-5.841873723574227,0.0,0.000196,0.000196,0.0
yellow,39.100578947073366,-5.988886976827379,0.0,0.000196,0.000196,0.0
yellow,38.31672342336716,-6.148741494746887,0.0,0.000196,0.000196,0.0
yellow,37.53621588065408,-6.324205121700801,0.0,0.000196,0.000196,0.0
yellow,36.759403014660286,-6.515314336476276,0.0,0.000196,0.000196,0.0
yellow,35.986859593926944,-6.723001593132227,0.0,0.000196,0.000196,0.0
yellow,35.21941070726297,-6.948812404979582,0.0,0.000196,0.000196,0.0
yellow,34.456150348223694,-7.188456816787083,0.0,0.000196,0.000196,0.0
yellow,33.688271320278055,-7.4125145677915825,0.0,0.000196,0.000196,0.0
yellow,32.91117967660022,-7.6023623188589475,0.0,0.000196,0.000196,0.0
yellow,32.13542077172155,-7.797495868288098,0.0,0.000196,0.000196,0.0
yellow,31.371194029534596,-8.03373315670304,0.0,0.000196,0.000196,0.0
yellow,30.617428636306595,-8.301573420608479,0.0,0.000196,0.000196,0.0
yellow,29.869904258609015,-8.586516083563815,0.0,0.000196,0.000196,0.0
yellow,29.123291479951437,-8.873860007440241,0.0,0.000196,0.000196,0.0
yellow,28.37359314608714,-9.153053000566187,0.0,0.000196,0.000196,0.0
yellow,27.622574957440804,-9.4286819938193,0.0,0.000196,0.000196,0.0
yellow,26.872307376694884,-9.706341124336914,0.0,0.000196,0.000196,0.0
yellow,26.12467935146653,-9.991019267241942,0.0,0.000196,0.000196,0.0
yellow,25.380871571179537,-10.285537614582525,0.0,0.000196,0.000196,0.0
yellow,24.64106116964162,-10.589950873131308,0.0,0.000196,0.000196,0.0
yellow,23.905282252173553,-10.903978585468277,0.0,0.000196,0.000196,0.0
yellow,23.173694387932322,-11.227655115119676,0.0,0.000196,0.000196,0.0
yellow,22.44667372406955,-11.561468380318008,0.0,0.000196,0.000196,0.0
yellow,21.724339871259495,-11.905299327255019,0.0,0.000196,0.000196,0.0
yellow,21.00668399907572,-12.258786484898483,0.0,0.000196,0.000196,0.0
yellow,20.293783047376948,-12.62177464504468,0.0,0.000196,0.000196,0.0
yellow,19.585661708179362,-12.99400682501818,0.0,0.000196,0.000196,0.0
yellow,18.881801215937987,-13.374232527105262,0.0,0.000196,0.000196,0.0
yellow,18.18175840997532,-13.761442551427006,0.0,0.000196,0.000196,0.0
yellow,17.48665484420258,-14.15742772727576,0.0,0.000196,0.000196,0.0
yellow,16.80289227841463,-14.572636455156085,0.0,0.000196,0.000196,0.0
yellow,16.117113833115077,-14.98375987609741,0.0,0.000196,0.000196,0.0
yellow,15.6000652303776,-14.47591135326821,0.0,0.000196,0.000196,0.0
yellow,15.238423270869255,-13.762458182359985,0.0,0.000196,0.000196,0.0
yellow,14.822131740314719,-13.080557072789823,0.0,0.000196,0.000196,0.0
yellow,14.310309356498445,-12.467371887154425,0.0,0.000196,0.000196,0.0
yellow,13.694703442648908,-11.958661953873532,0.0,0.000196,0.000196,0.0
yellow,13.002810759927446,-11.560940673934478,0.0,0.000196,0.000196,0.0
yellow,12.248070808950919,-11.301648702087906,0.0,0.000196,0.000196,0.0
