tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,-49.51588614548827,-8.11551701179811,0.0,0.000196,0.000196,0.0
yellow,-50.25181859857761,-7.802950724893374,0.0,0.000196,0.000196,0.0
yellow,-50.95425860069887,-7.421032002564715,0.0,0.000196,0.000196,0.0
yellow,-51.61637877343847,-6.972854994636557,0.0,0.000196,0.000196,0.0
yellow,-52.23125687409,-6.461818164265621,0.0,0.000196,0.000196,0.0
yellow,-52.787112194526266,-5.887411729347897,0.0,0.000196,0.000196,0.0
yellow,-53.258374391497064,-5.242226890800208,0.0,0.000196,0.000196,0.0
yellow,-53.62063002321507,-4.529931435546983,0.0,0.000196,0.000196,0.0
yellow,-53.879575656927486,-3.7735213809679884,0.0,0.000196,0.000196,0.0
yellow,-54.04477721398592,-2.991142170950554,0.0,0.000196,0.000196,0.0
yellow,-54.12187034827481,-2.1951906597891737,0.0,0.000196,0.000196,0.0
yellow,-54.11710614133827,-1.3954785690908875,0.0,0.000196,0.000196,0.0
yellow,-54.03677732075113,-0.5997380858462029,0.0,0.000196,0.000196,0.0
yellow,-53.88342735338267,0.1851819496354583,0.0,0.000196,0.000196,0.0
yellow,-53.6487888927759,0.9496215146714528,0.0,0.000196,0.000196,0.0
yellow,-53.31700098474073,1.6768793124844155,0.0,0.000196,0.000196,0.0
yellow,-52.876339549856134,2.34320877237746,0.0,0.000196,0.000196,0.0
yellow,-52.32067732821572,2.916109105711305,0.0,0.000196,0.000196,0.0
yellow,-51.64511840212716,3.338862527020456,0.0,0.000196,0.000196,0.0
yellow,-50.87129947391877,3.530823487471011,0.0,0.000196,0.000196,0.0
yellow,-50.07338322577853,3.5353532241726633,0.0,0.000196,0.000196,0.0
yellow,-49.290391070848955,3.3783719188344,0.0,0.000196,0.000196,0.0
yellow,-48.54613565087064,3.087195746718032,0.0,0.000196,0.000196,0.0
yellow,-47.86920298324124,2.6649813702317866,0.0,0.000196,0.000196,0.0
yellow,-47.35786876659592,2.0576947103585894,0.0,0.000196,0.000196,0.0
yellow,-47.223530543377365,1.2877710450291333,0.0,0.000196,0.000196,0.0
yellow,-47.5247139583365,0.549470461370601,0.0,0.000196,0.000196,0.0
yellow,-47.887313849124986,-0.16356186819876578,0.0,0.000196,0.000196,0.0
yellow,-48.20469582037189,-0.8973756878886544,0.0,0.000196,0.000196,0.0
yellow,-48.42363635249325,-1.6657514910330695,0.0,0.000196,0.000196,0.0
yellow,-48.5274832464763,-2.4576001544500796,0.0,0.000196,0.000196,0.0
yellow,-48.47912672794022,-3.254056796894285,0.0,0.000196,0.000196,0.0
yellow,-48.25672192804951,-4.018724252521698,0.0,0.000196,0.000196,0.0
yellow,-47.85258223337592,-4.702250522072712,0.0,0.000196,0.000196,0.0
yellow,-47.28267229098293,-5.255862237053398,0.0,0.000196,0.000196,0.0
yellow,-46.596109596813506,-5.659821022393808,0.0,0.000196,0.000196,0.0
yellow,-45.84233421838622,-5.923825053888717,0.0,0.000196,0.000196,0.0
yellow,-45.070637648558105,-6.134708265204827,0.0,0.000196,0.000196,0.0
yellow,-44.28183501390141,-6.255348228564688,0.0,0.000196,0.000196,0.0
yellow,-43.48701211678326,-6.203164012477449,0.0,0.000196,0.000196,0.0
yellow,-42.72747742415626,-5.967521773582561,0.0,0.000196,0.000196,0.0
yellow,-42.0452992624562,-5.557147946998427,0.0,0.000196,0.000196,0.0
yellow,-41.46327128735875,-5.011181644457517,0.0,0.000196,0.000196,0.0
yellow,-40.979018374777496,-4.3750567499788025,0.0,0.000196,0.000196,0.0
yellow,-40.554316605276156,-3.6975057240778186,0.0,0.000196,0.000196,0.0
yellow,-40.193997155145205,-2.9835428720778285,0.0,0.000196,0.000196,0.0
yellow,-39.888951045001036,-2.244359323307777,0.0,0.000196,0.000196,0.0
yellow,-39.64429319511875,-1.482950685708186,0.0,0.000196,0.000196,0.0
yellow,-39.46003636106593,-0.7048489468954648,0.0,0.000196,0.000196,0.0
yellow,-39.33886809194092,0.08562937875027304,0.0,0.000196,0.000196,0.0
yellow,-39.288141822564256,0.8835813487425188,0.0,0.000196,0.000196,0.0
yellow,-39.306103808814285,1.6830245861570539,0.0,0.000196,0.000196,0.0
yellow,-39.40316263748199,2.476697327583656,0.0,0.000196,0.000196,0.0
yellow,-39.562704232087015,3.260360079267785,0.0,0.000196,0.000196,0.0
yellow,-39.78646377852203,4.028225758617799,0.0,0.000196,0.000196,0.0
yellow,-40.07410188532837,4.774183597470156,0.0,0.000196,0.000196,0.0
yellow,-40.485851009796725,5.459046544975459,0.0,0.000196,0.000196,0.0
yellow,-40.96504078310306,6.099457071732772,0.0,0.000196,0.000196,0.0
yellow,-41.46453082709686,6.724353236103354,0.0,0.000196,0.000196,0.0
yellow,-41.97251161468037,7.342368424893341,0.0,0.000196,0.000196,0.0
yellow,-42.48621338477791,7.95564373286867,0.0,0.000196,0.000196,0.0
yellow,-43.00283340633854,8.566465720919492,0.0,0.000196,0.000196,0.0
yellow,-43.51918544330154,9.177514053266115,0.0,0.000196,0.000196,0.0
yellow,-44.03362320439165,9.790174555192229,0.0,0.000196,0.000196,0.0
yellow,-44.54641385266057,10.40421473700825,0.0,0.000196,0.000196,0.0
yellow,-45.05805699233229,11.019211642659394,0.0,0.000196,0.000196,0.0
yellow,-45.569106828032595,11.634701731245844,0.0,0.000196,0.000196,0.0
yellow,-46.08012329874484,12.25021952900506,0.0,0.000196,0.000196,0.0
yellow,-46.59139049542217,12.865529070521745,0.0,0.000196,0.000196,0.0
yellow,-47.10301739588212,13.480539551929866,0.0,0.000196,0.000196,0.0
yellow,-47.61511596443112,14.095157331352235,0.0,0.000196,0.000196,0.0
