tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,8.728433206588818,10.889363844472543,0.0,0.000196,0.000196,0.0
yellow,7.939199856911743,11.017936494610462,0.0,0.000196,0.000196,0.0
yellow,7.168046332618199,11.228565547507069,0.0,0.000196,0.000196,0.0
yellow,6.430987563572646,11.537788787950332,0.0,0.000196,0.000196,0.0
yellow,5.726406101461545,11.916523766374159,0.0,0.000196,0.000196,0.0
yellow,5.030998632127131,12.311975453733709,0.0,0.000196,0.000196,0.0
yellow,4.353732689372412,12.737290274274686,0.0,0.000196,0.000196,0.0
yellow,3.7288788178427725,13.2353920530233,0.0,0.000196,0.000196,0.0
yellow,3.214043691072494,13.845559914999091,0.0,0.000196,0.000196,0.0
yellow,2.8328170789110834,14.547281313195743,0.0,0.000196,0.000196,0.0
yellow,2.541356310187094,15.29220564262324,0.0,0.000196,0.000196,0.0
yellow,2.281130416780327,16.048564035192516,0.0,0.000196,0.000196,0.0
yellow,2.077199884725686,16.8217938472442,0.0,0.000196,0.000196,0.0
yellow,1.926403344132024,17.6073363526382,0.0,0.000196,0.000196,0.0
yellow,1.7990023920203566,18.39711773831818,0.0,0.000196,0.000196,0.0
yellow,1.6682767655916242,19.186352266763677,0.0,0.000196,0.000196,0.0
yellow,1.5264095341319943,19.973668241886944,0.0,0.000196,0.000196,0.0
yellow,1.3838180536702442,20.76085561482214,0.0,0.000196,0.000196,0.0
yellow,1.2533025393970871,21.550112621580045,0.0,0.000196,0.000196,0.0
yellow,1.1486730896678876,22.343171958445385,0.0,0.000196,0.000196,0.0
yellow,1.0850314761635629,23.14051073425695,0.0,0.000196,0.000196,0.0
yellow,1.0810881910198493,23.940220879036335,0.0,0.000196,0.000196,0.0
yellow,1.2710147563247018,24.69893824666234,0.0,0.000196,0.000196,0.0
yellow,1.9298589618089395,25.144736431794485,0.0,0.000196,0.000196,0.0
yellow,2.6984962228738736,25.331944835711564,0.0,0.000196,0.000196,0.0
yellow,3.45483547114293,25.092492139424856,0.0,0.000196,0.000196,0.0
yellow,4.129021664404042,24.663417326891096,0.0,0.000196,0.000196,0.0
yellow,4.7705427635189235,24.185478759669913,0.0,0.000196,0.000196,0.0
yellow,5.4252321250243245,23.726083539181445,0.0,0.000196,0.000196,0.0
yellow,6.121800216987883,23.33364995286337,0.0,0.000196,0.000196,0.0
yellow,6.86203240832279,23.033090197843798,0.0,0.000196,0.000196,0.0
yellow,7.637093111483111,22.83876813413829,0.0,0.000196,0.000196,0.0
yellow,8.434182641276706,22.791976818932323,0.0,0.000196,0.000196,0.0
yellow,9.227432205148453,22.882628173026397,0.0,0.000196,0.000196,0.0
yellow,9.98101622715104,23.144429172014764,0.0,0.000196,0.000196,0.0
yellow,10.664029682909524,23.555734017764312,0.0,0.000196,0.000196,0.0
yellow,11.23911023406081,24.108119617566476,0.0,0.000196,0.000196,0.0
yellow,11.697809454895003,24.762075355805838,0.0,0.000196,0.000196,0.0
yellow,12.048457126315279,25.47962408347288,0.0,0.000196,0.000196,0.0
yellow,12.291008791108743,26.2410790789769,0.0,0.000196,0.000196,0.0
yellow,12.413265187725171,27.03062261756303,0.0,0.000196,0.000196,0.0
yellow,12.426447180445466,27.829468364152653,0.0,0.000196,0.000196,0.0
yellow,12.316873498978609,28.62111720252842,0.0,0.000196,0.000196,0.0
yellow,12.098517799844368,29.389552561077583,0.0,0.000196,0.000196,0.0
yellow,11.779392890325841,30.122386998200525,0.0,0.000196,0.000196,0.0
yellow,11.357245816917901,30.800974157988694,0.0,0.000196,0.000196,0.0
yellow,10.852407306639552,31.420434633793054,0.0,0.000196,0.000196,0.0
yellow,10.28705428582901,31.98622555068368,0.0,0.000196,0.000196,0.0
yellow,9.705440941838155,32.53551883144515,0.0,0.000196,0.000196,0.0
yellow,9.127787894228815,33.088977110294245,0.0,0.000196,0.000196,0.0
yellow,8.552207500540462,33.644589555325595,0.0,0.000196,0.000196,0.0
yellow,7.982466173802139,34.20617782200164,0.0,0.000196,0.000196,0.0
yellow,7.42412190112781,34.779076067521544,0.0,0.000196,0.000196,0.0
yellow,6.883340737545492,35.36854184005196,0.0,0.000196,0.000196,0.0
yellow,6.367111375365789,35.9795655938149,0.0,0.000196,0.000196,0.0
yellow,5.88336900171367,36.616547264970116,0.0,0.000196,0.000196,0.0
yellow,5.441835039063018,37.283382628102494,0.0,0.000196,0.000196,0.0
yellow,5.071495402018464,37.99169197991969,0.0,0.000196,0.000196,0.0
yellow,4.805120631689363,38.745469991637115,0.0,0.000196,0.000196,0.0
yellow,4.59581581376023,39.51751510466785,0.0,0.000196,0.000196,0.0
yellow,4.406788181862912,40.2948524883373,0.0,0.000196,0.000196,0.0
yellow,4.218679604410227,41.0724171056473,0.0,0.000196,0.000196,0.0
yellow,4.017327373231006,41.84664622050995,0.0,0.000196,0.000196,0.0
yellow,3.847137431260276,42.62773724057399,0.0,0.000196,0.000196,0.0
yellow,4.021743493357331,43.358061693284164,0.0,0.000196,0.000196,0.0
yellow,4.734524946417226,43.71911910882069,0.0,0.000196,0.000196,0.0
yellow,5.479199475066946,43.91053958596783,0.0,0.000196,0.000196,0.0
yellow,6.006704304369007,43.30990534174829,0.0,0.000196,0.000196,0.0
yellow,6.52815176128235,42.703202020039875,0.0,0.000196,0.000196,0.0
yellow,7.0552637889277054,42.10141286517515,0.0,0.000196,0.000196,0.0
yellow,7.585374210228665,41.50226112200815,0.0,0.000196,0.000196,0.0
yellow,8.114471359307151,40.902215341471894,0.0,0.000196,0.000196,0.0
yellow,8.638966278725864,40.298144429094634,0.0,0.000196,0.000196,0.0
yellow,9.162763813347304,39.693468035927204,0.0,0.000196,0.000196,0.0
yellow,9.695985440212368,39.09710416720154,0.0,0.000196,0.000196,0.0
yellow,10.248105933403666,38.5182460361041,0.0,0.000196,0.000196,0.0
yellow,10.827154987189227,37.96644718640351,0.0,0.000196,0.000196,0.0
yellow,11.439635461348818,37.45221060455558,0.0,0.000196,0.000196,0.0
yellow,12.089805404536511,36.98674320580661,0.0,0.000196,0.000196,0.0
yellow,12.778950672684104,36.58107110879592,0.0,0.000196,0.000196,0.0
yellow,13.505892149784902,36.24774185372448,0.0,0.000196,0.000196,0.0
yellow,14.25912655229395,35.97937509318954,0.0,0.000196,0.000196,0.0
yellow,15.031563362219794,35.772480681824256,0.0,0.000196,0.000196,0.0
yellow,15.817519669538699,35.62440948122186,0.0,0.000196,0.000196,0.0
yellow,16.612481012886423,35.53626212286329,0.0,0.000196,0.000196,0.0
yellow,17.411722125805024,35.50714882355337,0.0,0.000196,0.000196,0.0
yellow,18.210951937005923,35.53524279030202,0.0,0.000196,0.000196,0.0
yellow,19.00628638666834,35.61912329155292,0.0,0.000196,0.000196,0.0
yellow,19.794289612143945,35.75608802215927,0.0,0.000196,0.000196,0.0
yellow,20.57044952624105,35.949060651816445,0.0,0.000196,0.000196,0.0
yellow,21.321145183454668,36.22343342565415,0.0,0.000196,0.000196,0.0
yellow,22.031110167597536,36.59001043303047,0.0,0.000196,0.000196,0.0
yellow,22.687365926828743,37.04657118055041,0.0,0.000196,0.000196,0.0
yellow,23.28477871912239,37.57776058032152,0.0,0.000196,0.000196,0.0
yellow,23.829888007991052,38.16276794962215,0.0,0.000196,0.000196,0.0
yellow,24.33118192122811,38.78601009125072,0.0,0.000196,0.000196,0.0
yellow,24.797402002056934,39.436033903565885,0.0,0.000196,0.000196,0.0
yellow,25.237887783569533,40.103817435163535,0.0,0.000196,0.000196,0.0
yellow,25.664583015853502,40.780517141851256,0.0,0.000196,0.000196,0.0
yellow,26.08533965140358,41.460929702572756,0.0,0.000196,0.000196,0.0
yellow,26.50248405947594,42.14356398726795,0.0,0.000196,0.000196,0.0
yellow,26.917890106944164,42.82725814574531,0.0,0.000196,0.000196,0.0
yellow,27.33313421866024,43.511050749805385,0.0,0.000196,0.000196,0.0
yellow,27.748415135961448,44.1948210029046,0.0,0.000196,0.000196,0.0
yellow,28.163499268779447,44.87871072424451,0.0,0.000196,0.000196,0.0
yellow,28.57814774418019,45.562864657530596,0.0,0.000196,0.000196,0.0
yellow,28.99212136317284,46.24742711956874,0.0,0.000196,0.000196,0.0
yellow,29.40517928080589,46.93254245407392,0.0,0.000196,0.000196,0.0
yellow,29.81707650431104,47.61835618013297,0.0,0.000196,0.000196,0.0
yellow,30.22726680440765,48.305191884815976,0.0,0.000196,0.000196,0.0
yellow,30.634487579689896,48.99379158345098,0.0,0.000196,0.000196,0.0
yellow,31.037368714930434,49.68493809479029,0.0,0.000196,0.000196,0.0
yellow,31.43096889764665,50.38138028522786,0.0,0.000196,0.000196,0.0
yellow,31.784791798983132,51.098455718551335,0.0,0.000196,0.000196,0.0
yellow,32.06092487876759,51.84832864423703,0.0,0.000196,0.000196,0.0
yellow,32.21173174827623,52.632654919872365,0.0,0.000196,0.000196,0.0
yellow,32.22279073123976,53.43052486111473,0.0,0.000196,0.000196,0.0
yellow,32.05950834357869,54.21114857368425,0.0,0.000196,0.000196,0.0
yellow,31.72914552673997,54.93610191007887,0.0,0.000196,0.000196,0.0
yellow,31.22287285165099,55.55095690541711,0.0,0.000196,0.000196,0.0
yellow,30.58278005922584,56.02841545210845,0.0,0.000196,0.000196,0.0
yellow,29.88103280556564,56.41100928033947,0.0,0.000196,0.000196,0.0
yellow,29.14604836377473,56.7262835633581,0.0,0.000196,0.000196,0.0
yellow,28.393498933800135,56.99757263709831,0.0,0.000196,0.000196,0.0
yellow,27.63601121919447,57.25488933022939,0.0,0.000196,0.000196,0.0
yellow,26.88117527416369,57.51987303624368,0.0,0.000196,0.000196,0.0
yellow,26.129367201687938,57.793331268680866,0.0,0.000196,0.000196,0.0
yellow,25.38018447452631,58.07390522632106,0.0,0.000196,0.000196,0.0
yellow,24.63134220189269,58.35537435237292,0.0,0.000196,0.000196,0.0
yellow,23.873771819655865,58.612204050571584,0.0,0.000196,0.000196,0.0
yellow,23.100107989997234,58.81452694872235,0.0,0.000196,0.000196,0.0
yellow,22.310566363383423,58.9389823088805,0.0,0.000196,0.000196,0.0
yellow,21.511954251412643,58.97597493709416,0.0,0.000196,0.000196,0.0
yellow,20.714160022307727,58.921737009880694,0.0,0.000196,0.000196,0.0
yellow,19.923592582674377,58.80064311807438,0.0,0.000196,0.000196,0.0
yellow,19.137824667582255,58.6504920565577,0.0,0.000196,0.000196,0.0
yellow,18.353036140956814,58.4952287780499,0.0,0.000196,0.000196,0.0
yellow,17.567425273917838,58.34421097165504,0.0,0.000196,0.000196,0.0
yellow,16.77948611046817,58.205938583791706,0.0,0.000196,0.000196,0.0
yellow,15.98966822195807,58.07872023375103,0.0,0.000196,0.000196,0.0
yellow,15.201273551735493,57.94311422691797,0.0,0.000196,0.000196,0.0
yellow,14.418399903234404,57.77907543362897,0.0,0.000196,0.000196,0.0
yellow,13.645981042231748,57.571554016833474,0.0,0.000196,0.000196,0.0
yellow,12.886078920863346,57.32176770297377,0.0,0.000196,0.000196,0.0
yellow,12.136825248246245,57.04147479641347,0.0,0.000196,0.000196,0.0
yellow,11.394463739556647,56.74333338092511,0.0,0.000196,0.000196,0.0
yellow,10.656379802713468,56.434750512327376,0.0,0.000196,0.000196,0.0
yellow,9.923354234877841,56.11434456714583,0.0,0.000196,0.000196,0.0
yellow,9.196532371185109,55.78011651093217,0.0,0.000196,0.000196,0.0
yellow,8.477088914015479,55.43030081118788,0.0,0.000196,0.000196,0.0
