tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,18.365859328362493,25.676284359107658,0.0,0.000196,0.000196,0.0
yellow,17.732463773601086,26.164946853732417,0.0,0.000196,0.000196,0.0
yellow,17.08672983676254,26.637135032646217,0.0,0.000196,0.000196,0.0
yellow,16.462992832542355,27.13695373028588,0.0,0.000196,0.000196,0.0
yellow,15.91821996572808,27.72209089476196,0.0,0.000196,0.000196,0.0
yellow,15.399334195155209,28.330980853789487,0.0,0.000196,0.000196,0.0
yellow,14.881548202685803,28.940740414973337,0.0,0.000196,0.000196,0.0
yellow,14.419497373493764,29.592847505045732,0.0,0.000196,0.000196,0.0
yellow,14.046521882122393,30.300053155472686,0.0,0.000196,0.000196,0.0
yellow,13.746782454666384,31.041312498182783,0.0,0.000196,0.000196,0.0
yellow,13.553131759868188,31.81615899827551,0.0,0.000196,0.000196,0.0
yellow,13.48133635858398,32.61259508033891,0.0,0.000196,0.000196,0.0
yellow,13.44316872379402,33.41167838795017,0.0,0.000196,0.000196,0.0
yellow,13.458655746721794,34.21075716660819,0.0,0.000196,0.000196,0.0
yellow,13.639912607447753,34.98812060702729,0.0,0.000196,0.000196,0.0
yellow,13.89778173164383,35.74539199784888,0.0,0.000196,0.000196,0.0
yellow,14.143736681957709,36.506624544539285,0.0,0.000196,0.000196,0.0
yellow,14.387695718831905,37.26850932747737,0.0,0.000196,0.000196,0.0
yellow,14.641075773723347,38.02732227111017,0.0,0.000196,0.000196,0.0
yellow,14.885497215401477,38.78904006019714,0.0,0.000196,0.000196,0.0
yellow,15.10805066539832,39.557419223221814,0.0,0.000196,0.000196,0.0
yellow,15.30791511881083,40.33201851594439,0.0,0.000196,0.000196,0.0
yellow,15.485464037848462,41.11204035481015,0.0,0.000196,0.000196,0.0
yellow,15.640976526264788,41.8967516820536,0.0,0.000196,0.000196,0.0
yellow,15.775183296924249,42.68538275121671,0.0,0.000196,0.000196,0.0
yellow,15.888442229761543,43.47729263310711,0.0,0.000196,0.000196,0.0
yellow,15.980628917672115,44.271929010200665,0.0,0.000196,0.000196,0.0
yellow,16.050455798833024,45.068839444300764,0.0,0.000196,0.000196,0.0
yellow,16.096351124575744,45.86748636694499,0.0,0.000196,0.000196,0.0
yellow,16.116417286003028,46.66719902600276,0.0,0.000196,0.000196,0.0
yellow,16.109916822417976,47.46713881142848,0.0,0.000196,0.000196,0.0
yellow,16.080568448778127,48.26657235063689,0.0,0.000196,0.000196,0.0
yellow,16.032607423319575,49.065113979609514,0.0,0.000196,0.000196,0.0
yellow,15.970334066010004,49.86267576441864,0.0,0.000196,0.000196,0.0
yellow,15.897802071293778,50.65937609035554,0.0,0.000196,0.000196,0.0
yellow,15.818328555951096,51.455417191036815,0.0,0.000196,0.000196,0.0
yellow,15.735318785262283,52.25109873373245,0.0,0.000196,0.000196,0.0
yellow,15.652229828701628,53.04677198278511,0.0,0.000196,0.000196,0.0
yellow,15.571278580776221,53.8426653978482,0.0,0.000196,0.000196,0.0
yellow,15.492193763734178,54.63874666298465,0.0,0.000196,0.000196,0.0
yellow,15.414216827709424,55.43493732048283,0.0,0.000196,0.000196,0.0
yellow,15.33649705884257,56.23115314041306,0.0,0.000196,0.000196,0.0
yellow,15.257965951264536,57.02728917254784,0.0,0.000196,0.000196,0.0
yellow,15.176983273620447,57.82317909030493,0.0,0.000196,0.000196,0.0
yellow,15.091668766293736,58.61861542178281,0.0,0.000196,0.000196,0.0
yellow,15.000487891031934,59.41340030360115,0.0,0.000196,0.000196,0.0
yellow,14.913386794502257,60.208619821075864,0.0,0.000196,0.000196,0.0
yellow,14.859592397407988,61.00669435435024,0.0,0.000196,0.000196,0.0
yellow,14.789569033771903,61.80327109523392,0.0,0.000196,0.000196,0.0
yellow,14.559595765290682,62.56317938701121,0.0,0.000196,0.000196,0.0
yellow,14.093106406420398,63.18809405910956,0.0,0.000196,0.000196,0.0
yellow,13.397835932313896,63.56699751833664,0.0,0.000196,0.000196,0.0
yellow,12.62274205329291,63.76443611439412,0.0,0.000196,0.000196,0.0
yellow,11.837199955500548,63.915301202657226,0.0,0.000196,0.000196,0.0
yellow,11.11442046307654,64.22272204321635,0.0,0.000196,0.000196,0.0
yellow,11.075213601699177,64.9457515715021,0.0,0.000196,0.000196,0.0
yellow,11.394638757070055,65.67917843156921,0.0,0.000196,0.000196,0.0
yellow,11.699956604418025,66.41859399140861,0.0,0.000196,0.000196,0.0
yellow,11.993048877828464,67.16296715355769,0.0,0.000196,0.000196,0.0
yellow,12.287683871404393,67.9067272165609,0.0,0.000196,0.000196,0.0
yellow,12.597786228454241,68.64414880808664,0.0,0.000196,0.000196,0.0
yellow,12.915322777927733,69.37842640463987,0.0,0.000196,0.000196,0.0
yellow,13.211739006854462,70.12139830667732,0.0,0.000196,0.000196,0.0
yellow,13.460259297847408,70.88157359815595,0.0,0.000196,0.000196,0.0
yellow,13.626310806393297,71.6630191790122,0.0,0.000196,0.000196,0.0
yellow,13.599989644187257,72.45679899251459,0.0,0.000196,0.000196,0.0
yellow,13.265459974759493,73.17066555399559,0.0,0.000196,0.000196,0.0
yellow,12.682228432438489,73.70319277904083,0.0,0.000196,0.000196,0.0
yellow,11.945141335274496,73.99994921681524,0.0,0.000196,0.000196,0.0
yellow,11.149379149377204,74.02565411714359,0.0,0.000196,0.000196,0.0
yellow,10.374681269991818,73.84091256581182,0.0,0.000196,0.000196,0.0
yellow,9.671859613447348,73.46674101658294,0.0,0.000196,0.000196,0.0
yellow,9.098532238364808,72.91540194136823,0.0,0.000196,0.000196,0.0
yellow,8.697002196547711,72.22842644462608,0.0,0.000196,0.000196,0.0
yellow,8.440948426790152,71.47054116438122,0.0,0.000196,0.000196,0.0
yellow,8.174751448850621,70.71614050431756,0.0,0.000196,0.000196,0.0
yellow,7.902468219517433,69.96390264433298,0.0,0.000196,0.000196,0.0
yellow,7.631017265893926,69.21136410027897,0.0,0.000196,0.000196,0.0
yellow,7.360448213566974,68.4585079903258,0.0,0.000196,0.000196,0.0
yellow,7.090598226814821,67.70539382206155,0.0,0.000196,0.000196,0.0
yellow,6.821246229019967,66.95210139415062,0.0,0.000196,0.000196,0.0
yellow,6.552204888839762,66.19869794910748,0.0,0.000196,0.000196,0.0
yellow,6.283289077616095,65.44524968533813,0.0,0.000196,0.000196,0.0
yellow,6.014307521844051,64.69182489162127,0.0,0.000196,0.000196,0.0
yellow,5.745096065381769,63.93848221797878,0.0,0.000196,0.000196,0.0
yellow,5.4756296934407045,63.185230688634846,0.0,0.000196,0.000196,0.0
yellow,5.205919643184212,62.43206637592595,0.0,0.000196,0.000196,0.0
yellow,4.935975188665903,61.67898604413476,0.0,0.000196,0.000196,0.0
yellow,4.665801547674828,60.9259879041292,0.0,0.000196,0.000196,0.0
yellow,4.395418750806206,60.17306484167791,0.0,0.000196,0.000196,0.0
yellow,4.12483800505303,59.4202128938338,0.0,0.000196,0.000196,0.0
yellow,3.854070430400453,58.66742811912868,0.0,0.000196,0.000196,0.0
yellow,3.583121005592286,57.91470877817158,0.0,0.000196,0.000196,0.0
yellow,3.3120066704655082,57.16204881889895,0.0,0.000196,0.000196,0.0
yellow,3.040740138384778,56.409443699448055,0.0,0.000196,0.000196,0.0
yellow,2.769332534161995,55.6568894421071,0.0,0.000196,0.000196,0.0
yellow,2.497792390767564,54.904382997684365,0.0,0.000196,0.000196,0.0
yellow,2.2261314000264516,54.151920171564235,0.0,0.000196,0.000196,0.0
yellow,1.9543637458156216,53.399495862528845,0.0,0.000196,0.000196,0.0
yellow,1.6825007497003812,52.64710599660306,0.0,0.000196,0.000196,0.0
yellow,1.4105531465462122,51.89474670710081,0.0,0.000196,0.000196,0.0
yellow,1.1385300157174376,51.14241472197538,0.0,0.000196,0.000196,0.0
yellow,0.8664459480929059,50.390104772707616,0.0,0.000196,0.000196,0.0
yellow,0.5943121038226631,49.63781282768018,0.0,0.000196,0.000196,0.0
yellow,0.3221397252459209,48.88553482307118,0.0,0.000196,0.000196,0.0
yellow,0.049939308132900415,48.13326696327806,0.0,0.000196,0.000196,0.0
yellow,-0.22227668750238067,47.38100474057268,0.0,0.000196,0.000196,0.0
yellow,-0.49449681431947207,46.628744012796005,0.0,0.000196,0.000196,0.0
yellow,-0.7667099270872308,45.87648074689816,0.0,0.000196,0.000196,0.0
yellow,-1.0389042957990358,45.12421069859092,0.0,0.000196,0.000196,0.0
yellow,-1.3110678163823304,44.371929489257504,0.0,0.000196,0.000196,0.0
yellow,-1.583189800241955,43.61963325397802,0.0,0.000196,0.000196,0.0
yellow,-1.8552591934395755,42.86731799767371,0.0,0.000196,0.000196,0.0
yellow,-2.127264744688384,42.11497965649181,0.0,0.000196,0.000196,0.0
yellow,-2.3991913559476004,41.362612779620584,0.0,0.000196,0.000196,0.0
yellow,-2.671030788550655,40.61021439990197,0.0,0.000196,0.000196,0.0
yellow,-2.9427709537280897,39.8577801627622,0.0,0.000196,0.000196,0.0
yellow,-3.2143995731403314,39.10530565051689,0.0,0.000196,0.000196,0.0
yellow,-3.485900343186636,38.352784999599386,0.0,0.000196,0.000196,0.0
yellow,-3.7572613133874575,37.6002139255933,0.0,0.000196,0.000196,0.0
yellow,-4.028472448920746,36.847588841745335,0.0,0.000196,0.000196,0.0
yellow,-4.299521273079757,36.09490528836274,0.0,0.000196,0.000196,0.0
yellow,-4.570393486782978,35.34215815921342,0.0,0.000196,0.000196,0.0
yellow,-4.8410711011501215,34.589341033340666,0.0,0.000196,0.000196,0.0
yellow,-5.111548171880346,33.836451832455175,0.0,0.000196,0.000196,0.0
yellow,-5.381812134084092,33.083486106318624,0.0,0.000196,0.000196,0.0
yellow,-5.651850657804644,32.330439500801546,0.0,0.000196,0.000196,0.0
yellow,-5.921641570279825,31.57730414953441,0.0,0.000196,0.000196,0.0
yellow,-6.191179258968398,30.8240781367527,0.0,0.000196,0.000196,0.0
yellow,-6.460453081506952,30.070757753924322,0.0,0.000196,0.000196,0.0
yellow,-6.729450634072816,29.317338675620103,0.0,0.000196,0.000196,0.0
yellow,-6.998172037870833,28.563821057629703,0.0,0.000196,0.000196,0.0
yellow,-7.266672602654395,27.810224718006268,0.0,0.000196,0.000196,0.0
yellow,-7.5350225008691964,27.056574712805162,0.0,0.000196,0.000196,0.0
yellow,-7.803284870640901,26.30289354643609,0.0,0.000196,0.000196,0.0
yellow,-8.071523124143152,25.549203796376236,0.0,0.000196,0.000196,0.0
yellow,-8.339804839008172,24.795529516060494,0.0,0.000196,0.000196,0.0
yellow,-8.608194017792778,24.041893498978588,0.0,0.000196,0.000196,0.0
yellow,-8.876753869707597,23.288318286523527,0.0,0.000196,0.000196,0.0
yellow,-9.145547632056426,22.534826477791995,0.0,0.000196,0.000196,0.0
yellow,-9.414650277815225,21.78144493146344,0.0,0.000196,0.000196,0.0
yellow,-9.684122736895095,21.028195587085797,0.0,0.000196,0.000196,0.0
yellow,-9.954024020823644,20.2750997964679,0.0,0.000196,0.000196,0.0
yellow,-10.224417184644661,19.522180474642976,0.0,0.000196,0.000196,0.0
yellow,-10.495376040231102,18.76946455075451,0.0,0.000196,0.000196,0.0
yellow,-10.76697486999091,18.016979316746387,0.0,0.000196,0.000196,0.0
yellow,-11.038912079891311,17.264616318549283,0.0,0.000196,0.000196,0.0
yellow,-11.308292694837137,16.511335932717714,0.0,0.000196,0.000196,0.0
yellow,-11.570638109068236,15.755580477878846,0.0,0.000196,0.000196,0.0
yellow,-11.821052955669911,14.995795521624126,0.0,0.000196,0.000196,0.0
yellow,-12.055722358074467,14.231006409885822,0.0,0.000196,0.000196,0.0
yellow,-12.27651266139996,13.462087472922871,0.0,0.000196,0.000196,0.0
yellow,-12.488661956192896,12.69073270712346,0.0,0.000196,0.000196,0.0
yellow,-12.697642966154714,11.918510713804602,0.0,0.000196,0.000196,0.0
yellow,-12.909063907770063,11.146954600097116,0.0,0.000196,0.000196,0.0
yellow,-13.126677116719671,10.377124545859354,0.0,0.000196,0.000196,0.0
yellow,-13.352762886382619,9.609743294066291,0.0,0.000196,0.000196,0.0
yellow,-13.58964818480786,8.845629106453512,0.0,0.000196,0.000196,0.0
yellow,-13.839679789988132,8.085715555217758,0.0,0.000196,0.000196,0.0
yellow,-14.100180635734954,7.3293222641806794,0.0,0.000196,0.000196,0.0
yellow,-14.367229878729155,6.575212295886657,0.0,0.000196,0.000196,0.0
yellow,-14.637118674727356,5.822112136661398,0.0,0.000196,0.000196,0.0
yellow,-14.906905977100365,5.068975511278065,0.0,0.000196,0.000196,0.0
yellow,-15.176134363434791,4.315638904153025,0.0,0.000196,0.000196,0.0
yellow,-15.444880914470446,3.562130267181201,0.0,0.000196,0.000196,0.0
yellow,-15.713219883136881,2.8084763798801116,0.0,0.000196,0.000196,0.0
yellow,-15.981220176917263,2.0547019882503395,0.0,0.000196,0.000196,0.0
yellow,-16.24896027257688,1.3008351325537673,0.0,0.000196,0.000196,0.0
yellow,-16.516522826071622,0.5469052435918305,0.0,0.000196,0.000196,0.0
yellow,-16.783982494411436,-0.2070611517011392,0.0,0.000196,0.000196,0.0
yellow,-17.051414156056815,-0.9610374817863842,0.0,0.000196,0.000196,0.0
yellow,-17.318897917093807,-1.7149953298427214,0.0,0.000196,0.000196,0.0
yellow,-17.586509333331914,-2.4689078754455807,0.0,0.000196,0.000196,0.0
yellow,-17.854323209263434,-3.2227485221909005,0.0,0.000196,0.000196,0.0
yellow,-18.12241412575299,-3.9764906863825566,0.0,0.000196,0.000196,0.0
yellow,-18.390871596801922,-4.730102370119663,0.0,0.000196,0.000196,0.0
yellow,-18.659766376275716,-5.483558122550747,0.0,0.000196,0.000196,0.0
yellow,-18.929037596771124,-6.236879433877786,0.0,0.000196,0.000196,0.0
yellow,-19.19658412010368,-6.990813980836232,0.0,0.000196,0.000196,0.0
yellow,-19.459888226903537,-7.746237954596589,0.0,0.000196,0.000196,0.0
yellow,-19.732734643247746,-8.497711873189875,0.0,0.000196,0.000196,0.0
yellow,-19.838890118897822,-9.281850201902486,0.0,0.000196,0.000196,0.0
yellow,-19.666122339286883,-10.049811110068182,0.0,0.000196,0.000196,0.0
yellow,-19.217673949146114,-10.694507883625208,0.0,0.000196,0.000196,0.0
yellow,-18.557460707496723,-11.119538367872796,0.0,0.000196,0.000196,0.0
yellow,-17.78350452383538,-11.297387592248578,0.0,0.000196,0.000196,0.0
yellow,-16.9845207814028,-11.289819768358756,0.0,0.000196,0.000196,0.0
yellow,-16.18840745950267,-11.211991611661778,0.0,0.000196,0.000196,0.0
yellow,-15.390601664187296,-11.153802875870323,0.0,0.000196,0.000196,0.0
yellow,-14.593074119722624,-11.092973177446794,0.0,0.000196,0.000196,0.0
yellow,-14.738070287334404,-11.0732438285147,0.0,0.000196,0.000196,0.0
yellow,-14.580821863005877,-11.857614044909331,0.0,0.000196,0.000196,0.0
yellow,-14.4040778082581,-12.63783091414652,0.0,0.000196,0.000196,0.0
yellow,-14.214653559169433,-13.41507571306292,0.0,0.000196,0.000196,0.0
yellow,-14.019819306310414,-14.190987500063569,0.0,0.000196,0.000196,0.0
yellow,-13.823260350032006,-14.966463675967262,0.0,0.000196,0.000196,0.0
yellow,-13.61942041318989,-15.74005189614186,0.0,0.000196,0.000196,0.0
yellow,-13.400579011920463,-16.509516284264343,0.0,0.000196,0.000196,0.0
yellow,-13.160239526732333,-17.2725141369199,0.0,0.000196,0.000196,0.0
yellow,-12.897124415275238,-18.02798120604425,0.0,0.000196,0.000196,0.0
yellow,-12.624395495318286,-18.780056875748258,0.0,0.000196,0.000196,0.0
yellow,-12.348302052813967,-19.530895167436693,0.0,0.000196,0.000196,0.0
yellow,-12.045987400141353,-20.27147582798256,0.0,0.000196,0.000196,0.0
yellow,-11.701095739684654,-20.993206999678485,0.0,0.000196,0.000196,0.0
yellow,-11.319146678348329,-21.69607087019172,0.0,0.000196,0.000196,0.0
yellow,-10.909962055547927,-22.38346117059989,0.0,0.000196,0.000196,0.0
yellow,-10.482519874810691,-23.059674863745208,0.0,0.000196,0.000196,0.0
yellow,-10.042848664454242,-23.728004107986536,0.0,0.000196,0.000196,0.0
yellow,-9.5887031390687,-24.38656764228058,0.0,0.000196,0.000196,0.0
yellow,-9.115859365479567,-25.031821009667546,0.0,0.000196,0.000196,0.0
yellow,-8.620472215815624,-25.659920601798422,0.0,0.000196,0.000196,0.0
yellow,-8.100282202709186,-26.267640838481924,0.0,0.000196,0.000196,0.0
yellow,-7.557408388301228,-26.855191870526838,0.0,0.000196,0.000196,0.0
yellow,-6.994793251805872,-27.423869637772324,0.0,0.000196,0.000196,0.0
yellow,-6.414872052444064,-27.9748951386135,0.0,0.000196,0.000196,0.0
yellow,-5.820248836079565,-28.510038968317662,0.0,0.000196,0.000196,0.0
yellow,-5.2146316956095475,-29.032730451496395,0.0,0.000196,0.000196,0.0
yellow,-4.602005226337947,-29.547203563537906,0.0,0.000196,0.000196,0.0
yellow,-3.986295098500353,-30.057988071941203,0.0,0.000196,0.000196,0.0
yellow,-3.370961119083121,-30.56922560314032,0.0,0.000196,0.000196,0.0
yellow,-2.7565143223174693,-31.08152921060582,0.0,0.000196,0.000196,0.0
yellow,-2.14263490045872,-31.594512651878013,0.0,0.000196,0.000196,0.0
yellow,-1.5289996449620125,-32.10778818325915,0.0,0.000196,0.000196,0.0
yellow,-0.9152666116486303,-32.62094677862522,0.0,0.000196,0.000196,0.0
yellow,-0.3011108196848774,-33.13359926140753,0.0,0.000196,0.000196,0.0
yellow,0.3137865887442154,-33.64536187065032,0.0,0.000196,0.000196,0.0
yellow,0.929744805697483,-34.15584709346732,0.0,0.000196,0.000196,0.0
yellow,1.5468592456620003,-34.664934116355866,0.0,0.000196,0.000196,0.0
yellow,2.1646165095278125,-35.173241035663516,0.0,0.000196,0.000196,0.0
yellow,2.7824982941874543,-35.68139661617974,0.0,0.000196,0.000196,0.0
yellow,3.3999914156858106,-36.19002433435047,0.0,0.000196,0.000196,0.0
yellow,4.016949909211744,-36.6993004848649,0.0,0.000196,0.000196,0.0
yellow,4.633938861840467,-37.20853971635798,0.0,0.000196,0.000196,0.0
yellow,5.251572110227161,-37.716997105153446,0.0,0.000196,0.000196,0.0
yellow,5.870424536864484,-38.22396962649819,0.0,0.000196,0.000196,0.0
yellow,6.490120346596947,-38.7299113899872,0.0,0.000196,0.000196,0.0
yellow,7.108717310786456,-39.23719491062089,0.0,0.000196,0.000196,0.0
yellow,7.724160004597775,-39.74829706910973,0.0,0.000196,0.000196,0.0
yellow,8.334519820686207,-40.26545535439157,0.0,0.000196,0.000196,0.0
yellow,8.94167057825488,-40.78638487964187,0.0,0.000196,0.000196,0.0
yellow,9.552544631252102,-41.30293107426141,0.0,0.000196,0.000196,0.0
yellow,10.173707813435085,-41.80701920843612,0.0,0.000196,0.000196,0.0
yellow,10.810408405892291,-42.29129306724507,0.0,0.000196,0.000196,0.0
yellow,11.462091032826581,-42.75524749242805,0.0,0.000196,0.000196,0.0
yellow,12.123996443961506,-43.20453519149529,0.0,0.000196,0.000196,0.0
yellow,12.791411679648451,-43.64561729130744,0.0,0.000196,0.000196,0.0
yellow,13.45977412368209,-44.085266432423126,0.0,0.000196,0.000196,0.0
yellow,14.127524304290292,-44.52584523438085,0.0,0.000196,0.000196,0.0
yellow,14.795891213529593,-44.965487221040185,0.0,0.000196,0.000196,0.0
yellow,15.466193970275974,-45.40217034751701,0.0,0.000196,0.000196,0.0
yellow,16.13982639920939,-45.833696231653086,0.0,0.000196,0.000196,0.0
yellow,16.81799050440453,-46.25805939393345,0.0,0.000196,0.000196,0.0
yellow,17.50170542021543,-46.67341256504378,0.0,0.000196,0.000196,0.0
yellow,18.191960493700613,-47.07779620817527,0.0,0.000196,0.000196,0.0
yellow,18.889547431775764,-47.469393569886925,0.0,0.000196,0.000196,0.0
yellow,19.59384224232976,-47.848808406147235,0.0,0.000196,0.000196,0.0
yellow,20.303050493357745,-48.2189676909476,0.0,0.000196,0.000196,0.0
yellow,21.015143911315363,-48.583550941278205,0.0,0.000196,0.000196,0.0
yellow,21.728494307798503,-48.94567100709535,0.0,0.000196,0.000196,0.0
yellow,22.442455263172363,-49.30658594843877,0.0,0.000196,0.000196,0.0
yellow,23.156961873903892,-49.66641950231687,0.0,0.000196,0.000196,0.0
yellow,23.871952678156383,-50.02529002585639,0.0,0.000196,0.000196,0.0
yellow,24.587357953280076,-50.38333361051667,0.0,0.000196,0.000196,0.0
yellow,25.30312048097558,-50.740662512921205,0.0,0.000196,0.000196,0.0
yellow,26.019184095143036,-51.097387710197914,0.0,0.000196,0.000196,0.0
yellow,26.73549928338623,-51.453607489903206,0.0,0.000196,0.000196,0.0
yellow,27.45199690162396,-51.80946019829295,0.0,0.000196,0.000196,0.0
yellow,28.168620640857487,-52.165058863590495,0.0,0.000196,0.000196,0.0
yellow,28.88531422856196,-52.52051673776865,0.0,0.000196,0.000196,0.0
yellow,29.60202016613948,-52.875949711498365,0.0,0.000196,0.000196,0.0
yellow,30.3186789058742,-53.23147783627328,0.0,0.000196,0.000196,0.0
yellow,31.035234026952896,-53.58721474531828,0.0,0.000196,0.000196,0.0
yellow,31.751629116538098,-53.94327380974504,0.0,0.000196,0.000196,0.0
yellow,32.46777236402467,-54.29983898937398,0.0,0.000196,0.000196,0.0
yellow,33.181880651828,-54.66044930555495,0.0,0.000196,0.000196,0.0
yellow,33.892417302356264,-55.02800753732174,0.0,0.000196,0.000196,0.0
yellow,34.6356144806221,-55.31779629344309,0.0,0.000196,0.000196,0.0
yellow,35.42538805184952,-55.366120904452416,0.0,0.000196,0.000196,0.0
yellow,36.17187395622025,-55.1299327323853,0.0,0.000196,0.000196,0.0
yellow,36.749639247976745,-54.58688738749655,0.0,0.000196,0.000196,0.0
yellow,37.06788571425373,-53.855494668006614,0.0,0.000196,0.000196,0.0
yellow,37.26511662229722,-53.08066419008927,0.0,0.000196,0.000196,0.0
yellow,37.39862533538707,-52.292022879563675,0.0,0.000196,0.000196,0.0
yellow,37.56544742673962,-51.510784588345835,0.0,0.000196,0.000196,0.0
yellow,38.00218142209609,-50.86188720537238,0.0,0.000196,0.000196,0.0
yellow,38.780536268621745,-50.72261433126137,0.0,0.000196,0.000196,0.0
